Overall Qual,Gr Liv Area,Garage Cars,Garage Area,Total Bsmt SF,1st Flr SF,Year Built,Full Bath,Year Remod/Add,Garage Yr Blt,Actual,Predicted
6,1680,1.0,308.0,840.0,840,1915,2,1976,1960.0,177000,152573.25040871548
4,914,1.0,270.0,914.0,914,1961,1,1961,1961.0,128000,114518.22125374075
6,1215,2.0,720.0,720.0,720,1940,1,1950,1965.0,141000,143324.7762984206
7,1737,2.0,578.0,851.0,851,2006,2,2006,2006.0,203160,211107.11708754214
10,4676,3.0,884.0,3138.0,3138,2007,3,2008,2007.0,184750,971881.1626332402
7,1218,2.0,676.0,1218.0,1218,2009,2,2010,2009.0,204500,190917.61214430345
3,774,0.0,0.0,544.0,774,1931,1,2006,,79000,75476.72480434037
5,1422,1.0,288.0,806.0,1081,1951,1,1951,1951.0,137500,132207.56368193834
2,599,0.0,0.0,416.0,599,1940,1,1950,,59000,55003.735057427184
7,1500,2.0,570.0,1500.0,1500,2004,2,2004,2004.0,190000,216915.055428719
7,1356,2.0,484.0,628.0,628,2007,2,2007,2007.0,177439,167911.473496723
3,797,0.0,0.0,245.0,797,1900,1,1950,,44000,62062.31697684858
7,1409,2.0,576.0,1409.0,1409,2002,1,2002,2002.0,245000,225938.0185795082
6,1771,2.0,600.0,864.0,872,1997,2,1997,1997.0,215700,198099.34462608615
8,2290,2.0,779.0,1128.0,1149,2002,2,2002,2002.0,255900,289613.7575775946
4,1436,2.0,528.0,676.0,760,1910,2,2000,1950.0,98000,141149.16450880055
8,1652,2.0,482.0,1600.0,1652,2008,2,2008,2008.0,392500,266209.78915856767
9,2121,3.0,732.0,2121.0,2121,2006,2,2007,2007.0,415298,411684.0607127719
8,2794,3.0,810.0,1462.0,1490,1995,2,1996,1995.0,403000,339108.5828811424
7,2097,3.0,678.0,1080.0,1080,1993,2,1993,1993.0,228000,237628.56854411247
7,1479,1.0,312.0,624.0,743,1926,1,1997,1926.0,160000,155635.92599882383
8,1712,3.0,701.0,1712.0,1712,2002,2,2003,2002.0,286500,278625.87316488003
7,2082,2.0,484.0,1362.0,1362,2003,2,2003,2003.0,200000,244977.03158380266
6,1661,1.0,377.0,992.0,1661,1955,1,1996,1955.0,165500,178709.32030703337
5,844,1.0,216.0,844.0,844,1925,1,1950,1925.0,111500,94277.85463722532
8,1660,3.0,660.0,1660.0,1660,2007,2,2007,2007.0,256000,279187.5486897811
5,1148,1.0,308.0,980.0,1148,1952,1,1952,1952.0,123500,125548.81827563213
5,1072,2.0,379.0,808.0,1072,1940,1,1950,1940.0,130000,116846.05963130492
6,987,1.0,264.0,483.0,483,1973,1,1973,1973.0,111000,105014.26199137227
7,1892,2.0,431.0,982.0,1008,2000,2,2001,2000.0,226750,210926.43125617423
5,864,1.0,440.0,864.0,864,1961,1,1961,1961.0,122000,116796.63284977507
7,2291,2.0,429.0,975.0,1005,1999,2,1999,1999.0,230000,234617.82363439095
8,1625,2.0,538.0,1573.0,1625,2006,2,2007,2006.0,235000,261081.09016912727
7,1661,2.0,550.0,799.0,827,1996,2,1996,1996.0,212000,193592.62455997872
6,1525,2.0,440.0,756.0,769,2000,2,2000,2000.0,177000,175454.44761637205
6,1251,1.0,240.0,827.0,827,1938,1,2000,1938.0,119000,136512.53327500777
5,864,2.0,576.0,864.0,864,1971,1,1971,1977.0,123000,129678.80654831452
5,816,1.0,308.0,816.0,816,1957,1,1957,1957.0,129900,111930.19783347759
6,1416,2.0,400.0,780.0,940,1900,1,2004,1956.0,156500,128321.80371058083
4,1510,1.0,296.0,755.0,755,1940,1,1950,1940.0,108000,123361.02440354848
10,3627,3.0,807.0,1930.0,1831,1995,3,1996,1995.0,625000,580598.4666689319
4,1470,1.0,548.0,941.0,997,1954,2,1972,1958.0,135000,134762.71039823198
6,2054,2.0,390.0,992.0,1022,2000,2,2000,2000.0,244000,206252.88966017158
7,1374,2.0,400.0,384.0,744,2004,2,2004,2004.0,167000,166235.1150253574
8,1682,2.0,528.0,1664.0,1682,1997,1,1997,1997.0,247900,291768.0229025227
5,1134,1.0,240.0,756.0,756,1940,1,1950,1940.0,126000,112935.12754680065
6,1412,2.0,432.0,616.0,616,2006,2,2007,2007.0,156932,167737.81423605868
7,1277,2.0,526.0,1277.0,1277,1970,1,1970,1970.0,167000,179344.03042653494
6,856,2.0,399.0,856.0,856,1939,1,1950,1939.0,126000,114167.46015486924
9,1766,3.0,874.0,1751.0,1766,2008,2,2008,2008.0,395039,344569.4244240051
8,1836,2.0,517.0,1836.0,1836,2008,2,2009,2009.0,264500,297599.2711950216
6,1069,2.0,440.0,1069.0,1069,1977,2,1977,1977.0,127500,155691.6136625542
7,1768,2.0,320.0,880.0,880,1914,1,1970,1914.0,163000,194564.25093195707
7,1902,2.0,567.0,1902.0,1902,1959,2,2002,1959.0,335000,267213.9342974038
7,1653,2.0,628.0,812.0,812,2003,2,2003,2003.0,209000,204375.39632492396
4,1689,2.0,432.0,1680.0,1689,1991,2,1991,1991.0,228500,159263.53200415525
8,1606,3.0,871.0,1598.0,1606,2006,2,2006,2006.0,255900,270803.6813519305
5,1394,2.0,400.0,384.0,754,2006,2,2007,2007.0,167500,169336.53617180555
8,1247,2.0,550.0,1247.0,1247,2005,1,2005,2005.0,197000,228966.24180723162
5,1764,1.0,301.0,0.0,1764,1957,2,1982,1957.0,100000,130353.60060933616
6,1045,2.0,462.0,516.0,529,1980,1,1980,1980.0,123900,128075.46715677701
6,1356,2.0,528.0,1244.0,1356,1977,2,1977,1977.0,188000,171177.43262418103
8,1801,3.0,800.0,893.0,901,2005,2,2005,2005.0,239900,246290.3582355869
5,1488,2.0,569.0,0.0,1488,1952,1,2002,2002.0,135000,138379.84655408544
4,1204,1.0,312.0,416.0,1204,1954,1,1954,1954.0,100000,114185.00027508807
7,1789,2.0,546.0,858.0,872,2001,2,2001,2001.0,223000,208254.75680547615
10,1966,3.0,1092.0,1966.0,1966,2007,2,2007,2007.0,419005,414662.4989195814
5,1644,1.0,312.0,728.0,888,1942,1,1995,1942.0,146500,141909.6066975789
8,1571,3.0,722.0,1571.0,1571,2007,2,2007,2007.0,239000,265094.06927650137
5,1453,1.0,240.0,835.0,955,1942,1,1950,1942.0,132000,130228.48025602514
5,1700,2.0,447.0,1398.0,1700,1959,1,1959,1959.0,165500,165837.7181704852
7,2784,2.0,564.0,1392.0,1392,1978,3,1978,1978.0,250000,285164.7737463377
2,438,1.0,246.0,290.0,438,1920,1,1950,1930.0,60000,26811.408301349322
6,1876,2.0,540.0,901.0,943,1974,2,1974,1974.0,185000,175833.41442557395
5,1248,1.0,286.0,1248.0,1248,1960,1,1960,1960.0,151500,140492.82682796058
8,1589,3.0,630.0,1406.0,1589,2003,2,2003,2003.0,226500,252093.1884779816
6,1338,2.0,528.0,832.0,846,1915,2,1950,1974.0,92000,136768.35924921953
8,1694,2.0,636.0,1686.0,1694,2004,2,2005,2004.0,307000,269230.8706695828
4,1788,1.0,304.0,1104.0,1104,1957,1,1989,1957.0,161500,147110.08921950476
6,936,2.0,460.0,920.0,936,1996,0,1997,1996.0,140000,135130.00953613667
8,1550,2.0,528.0,1550.0,1550,2006,2,2007,2007.0,207500,249464.0642333625
9,2656,3.0,1040.0,1934.0,1943,2007,2,2007,2007.0,492000,467293.93936209066
8,1468,3.0,898.0,1468.0,1468,2008,2,2009,2008.0,244600,250984.37189201245
7,1662,3.0,711.0,1652.0,1662,2006,2,2007,2006.0,291000,247384.46007347788
7,2295,2.0,590.0,1095.0,1166,1992,2,2000,1992.0,268000,246016.4284454293
5,1238,1.0,357.0,864.0,1238,1950,1,1950,1950.0,102000,124661.58474985723
6,1132,1.0,240.0,608.0,608,1939,1,1950,1939.0,134000,115410.9296970514
8,1786,3.0,715.0,1778.0,1786,2002,2,2003,2002.0,300000,290539.41869472124
9,2364,3.0,820.0,2330.0,2364,2009,2,2010,2009.0,611657,486008.9782567214
5,1904,1.0,240.0,1208.0,1136,1950,1,1982,1950.0,138000,164682.97856394082
9,2234,3.0,1166.0,2216.0,2234,2008,2,2009,2009.0,501837,443762.59993663523
6,1560,0.0,0.0,780.0,780,1912,1,2009,,159900,133992.03406745975
3,1040,2.0,400.0,0.0,1040,1950,2,1950,1987.0,92900,107134.98195507712
5,816,1.0,210.0,816.0,816,1925,1,1950,1925.0,109000,92771.81410542103
5,912,1.0,315.0,912.0,912,1966,1,1966,1966.0,129000,122875.05566902309
7,2125,2.0,576.0,1064.0,1064,1996,2,1997,1996.0,279500,232991.78637962523
6,1500,2.0,564.0,750.0,750,2005,2,2006,2005.0,173900,184431.61018108207
6,1055,2.0,542.0,1044.0,1055,1973,1,2006,1973.0,147000,162507.60242386584
6,813,1.0,270.0,813.0,813,1930,1,2005,1932.0,110000,115718.83803325417
6,1118,2.0,440.0,648.0,734,1920,1,1950,1990.0,116000,121082.06578113728
5,1621,2.0,478.0,1621.0,1621,1975,2,1975,1975.0,213000,168663.83251281688
4,1092,0.0,0.0,546.0,546,1970,1,1970,,88250,78697.46741738234
8,2285,3.0,648.0,969.0,997,2000,2,2000,2000.0,248000,274175.5482379793
7,1779,2.0,546.0,866.0,866,1998,2,1998,1998.0,197900,204318.03043669483
6,1208,2.0,546.0,1208.0,1208,1977,1,1977,1977.0,165000,166487.76773874028
6,1094,2.0,495.0,1094.0,1094,1953,1,1953,1953.0,155000,139857.06481619147
8,2113,3.0,839.0,2109.0,2113,1995,2,1995,1995.0,350000,312442.55353887624
4,1294,0.0,0.0,0.0,694,1900,2,2000,,106250,151355.22549476885
8,1800,3.0,765.0,1800.0,1800,2002,2,2002,2002.0,312500,291097.8131297189
5,1118,2.0,410.0,793.0,793,1939,1,1950,1939.0,119900,116953.2246886862
5,1092,1.0,320.0,525.0,525,1971,1,1971,1997.0,105500,102823.36671311471
5,1558,1.0,282.0,910.0,910,1950,1,1950,1950.0,152000,138670.0945025501
6,1054,2.0,460.0,1054.0,1054,1969,1,1969,1969.0,151000,149867.06691592658
7,1456,2.0,410.0,728.0,728,2005,2,2005,2005.0,189000,172396.38884456432
4,1093,1.0,308.0,869.0,1093,1958,1,2006,1959.0,115500,126321.77586570034
5,1601,0.0,0.0,936.0,936,1925,2,2003,,129850,123419.3844297493
7,1456,2.0,400.0,728.0,728,2007,2,2007,2007.0,177594,171374.58658764302
5,1000,2.0,575.0,1000.0,1000,1963,1,1963,1993.0,164000,132245.97467000256
7,2267,2.0,498.0,1005.0,1262,1937,1,1980,1937.0,219000,219565.35660629437
7,1349,2.0,539.0,1349.0,1349,2000,2,2001,2000.0,179000,196729.6336371212
9,2748,3.0,850.0,1850.0,1850,2006,2,2006,2006.0,390000,454237.97195755807
5,1337,1.0,264.0,572.0,1337,1950,1,2006,1950.0,141500,130418.70127167756
6,914,0.0,0.0,914.0,914,2002,1,2002,,117250,117201.02698962262
5,1246,1.0,305.0,1246.0,1246,1959,1,1994,1959.0,154000,151176.16658430162
3,666,0.0,0.0,666.0,666,1946,1,1950,,64500,77249.70235415391
5,1152,1.0,252.0,1152.0,1152,1978,2,1978,1960.0,159900,149286.79591249733
8,1964,3.0,892.0,1964.0,1964,2005,2,2006,2005.0,370000,336914.3436779813
6,1802,4.0,1017.0,946.0,964,1993,2,1993,2000.0,218000,234303.3596399633
8,1968,3.0,680.0,774.0,774,2009,2,2010,2009.0,269500,257621.45278667324
8,1861,3.0,851.0,1341.0,1341,2007,3,2007,2007.0,257000,262369.01116788964
4,1484,1.0,264.0,771.0,866,1910,2,1950,1910.0,50000,79703.05851446686
9,2091,2.0,521.0,1606.0,1625,2005,2,2006,2005.0,338500,323870.7949911138
7,1659,2.0,484.0,831.0,831,2004,2,2004,2004.0,181000,195773.833191173
5,1002,2.0,902.0,1002.0,1002,1970,1,1970,1973.0,148500,146330.76477099737
8,2574,3.0,868.0,1482.0,1482,2007,2,2007,2007.0,276000,383028.5978767807
5,1392,0.0,0.0,1212.0,1212,1915,1,1950,,100000,102990.33700824727
8,2610,2.0,550.0,1184.0,1184,2007,2,2007,2007.0,303477,313686.9027061462
8,2270,3.0,671.0,1152.0,1164,1999,2,2007,1999.0,290000,300235.42111913214
6,1291,2.0,431.0,1291.0,1291,1996,1,1997,1996.0,173000,183135.53228708208
4,630,0.0,0.0,630.0,630,1972,1,1972,,81000,79467.18608054217
5,803,2.0,360.0,720.0,803,1941,1,1950,1941.0,87000,97985.54855850383
7,1358,2.0,484.0,1358.0,1358,2009,2,2010,2010.0,224000,203954.90199595538
9,1506,2.0,592.0,1498.0,1506,2008,2,2008,2008.0,264132,275558.3281564944
4,1258,2.0,400.0,1198.0,1258,1969,0,1969,1969.0,108959,136480.26263360048
7,1948,2.0,434.0,847.0,847,2004,2,2005,2004.0,195000,212222.20474326384
7,1504,2.0,457.0,1346.0,1504,2005,2,2006,2005.0,181000,215628.89631961338
7,1594,2.0,434.0,846.0,846,2004,2,2004,2004.0,195500,188008.08478326982
6,1097,2.0,480.0,1040.0,1097,1984,2,1985,1986.0,152000,159412.30043765483
7,1620,2.0,578.0,1620.0,1620,1967,2,1967,1967.0,215000,202674.2617279786
7,1527,2.0,410.0,699.0,801,1948,1,1999,1948.0,152500,171826.1913719191
7,1488,2.0,506.0,1488.0,1488,2004,2,2005,2004.0,260000,214807.3297529273
7,1492,2.0,440.0,738.0,738,2006,2,2006,2006.0,169985,177777.73530432023
8,1826,3.0,758.0,1814.0,1826,2005,2,2006,2005.0,319000,308717.2180115225
5,1226,2.0,400.0,0.0,1226,1951,1,1951,1951.0,153500,123804.51909884912
7,1768,2.0,603.0,866.0,866,2005,2,2005,2005.0,226700,214970.8490185034
5,1392,3.0,650.0,1441.0,1392,2002,2,2002,2002.0,215000,163598.72414412396
7,1626,2.0,474.0,764.0,764,2003,2,2004,2003.0,173000,189706.20481505466
7,1823,2.0,626.0,928.0,928,2000,2,2001,2000.0,235000,217158.47877716983
5,1112,2.0,480.0,631.0,1112,1951,1,1951,1951.0,126000,121577.78861754379
8,1939,3.0,1053.0,1095.0,1095,2006,2,2006,2006.0,266000,278941.15672796057
8,1432,2.0,492.0,1422.0,1432,2006,2,2006,2006.0,245000,229488.30021788378
8,1689,3.0,857.0,1568.0,1689,2002,2,2002,2002.0,271000,271852.7499359582
8,1652,2.0,499.0,1494.0,1652,2000,2,2000,2000.0,251000,247235.50097391693
7,1416,2.0,484.0,696.0,696,1999,2,1999,1999.0,155000,173072.15014007408
9,2018,3.0,746.0,2002.0,2018,2008,2,2009,2009.0,378500,403754.0457328373
7,1055,2.0,440.0,1057.0,1055,1975,2,1975,1975.0,123000,160983.51570518172
5,1131,1.0,200.0,676.0,676,1941,1,1950,1941.0,66500,109710.82152254577
5,965,2.0,580.0,870.0,965,1996,1,1996,1998.0,159000,139916.27861338315
5,1104,1.0,384.0,1104.0,1104,1956,1,1958,1956.0,133000,129209.40986013095
7,1876,3.0,848.0,1308.0,1308,2005,2,2006,2005.0,229800,260722.5228592924
5,1173,1.0,240.0,592.0,933,1901,2,1950,1920.0,113000,76601.94219243876
6,816,1.0,432.0,816.0,816,1930,1,2007,2002.0,120500,133278.64773653174
5,1172,1.0,366.0,1172.0,1172,1954,1,1998,1954.0,128000,145911.51995650976
7,1190,2.0,578.0,1169.0,1190,2005,2,2005,2005.0,173500,183006.44040748506
5,1048,2.0,420.0,0.0,1048,1950,1,1950,1950.0,98300,112844.77659425553
5,1080,0.0,0.0,684.0,684,1890,1,1996,,95000,97702.85662430433
6,1726,2.0,561.0,1726.0,1726,2008,2,2008,2008.0,222000,223948.65947872802
7,1614,3.0,878.0,1614.0,1614,2005,2,2006,2005.0,245700,242795.71254458482
4,1131,2.0,672.0,907.0,1131,1937,1,2000,1995.0,89471,123685.92480791683
7,1688,2.0,528.0,1675.0,1688,1988,2,1988,1988.0,226500,216083.45054378384
6,1432,1.0,216.0,1022.0,1432,1923,1,1950,1923.0,149000,126399.81990340471
4,1229,1.0,284.0,1134.0,1229,1956,1,1956,1956.0,135000,126348.75230348401
9,2713,3.0,858.0,1452.0,1476,2008,2,2008,2008.0,446261,431165.1497434733
4,1180,1.0,252.0,700.0,1180,1922,1,1950,1922.0,137500,92956.66772759458
6,1409,2.0,528.0,861.0,861,1938,1,1950,1968.0,126000,148260.06051728036
8,1419,2.0,527.0,408.0,779,2002,2,2002,2002.0,184100,182428.49497480653
5,1111,1.0,200.0,616.0,616,1941,1,1950,1941.0,95000,106797.04018019835
5,1287,2.0,440.0,624.0,624,1992,1,1992,2001.0,130000,134845.78714740125
5,980,2.0,484.0,980.0,980,1977,1,1977,1986.0,135000,138013.81905891365
7,2365,2.0,551.0,1803.0,2365,1971,2,2009,1971.0,315000,323209.7749067189
5,1308,2.0,400.0,880.0,880,1915,2,1978,1950.0,120000,134976.80063561967
5,1057,2.0,576.0,1057.0,1057,1962,1,1962,1977.0,132000,136474.9553491253
6,1537,2.0,462.0,1319.0,1537,1962,1,2005,1962.0,174000,202081.2942635183
6,2279,2.0,461.0,585.0,2279,1958,2,1995,1958.0,257000,207609.60348117002
7,1391,2.0,530.0,1391.0,1391,2004,2,2004,2004.0,196000,203425.61102976225
9,1980,3.0,770.0,1980.0,1980,2004,2,2005,2004.0,315000,374669.4751585246
6,1282,3.0,672.0,995.0,1282,1978,2,1978,1989.0,174000,165695.8090040594
7,1992,2.0,608.0,860.0,1212,1996,2,2002,1996.0,211000,229892.15398862073
7,1652,2.0,532.0,782.0,782,2000,2,2000,2000.0,207500,194374.8628375885
5,1096,1.0,299.0,1096.0,1096,1969,1,1969,1969.0,138800,136604.61802698998
9,1668,3.0,702.0,1626.0,1668,2002,2,2002,2002.0,285000,299037.83017536113
8,1916,3.0,741.0,1049.0,1036,1998,2,1999,1998.0,254900,249276.93055406422
5,1568,2.0,440.0,1568.0,1568,1967,1,1967,1967.0,143000,172294.74168568736
6,1211,2.0,461.0,1211.0,1211,1976,2,1976,1976.0,161000,163653.13003505013
5,1040,1.0,384.0,1040.0,1040,1965,1,1965,1965.0,129500,130796.66198769302
6,1236,1.0,384.0,768.0,788,1925,2,1950,1985.0,127000,131820.83233045647
7,1164,2.0,528.0,1164.0,1164,1969,1,1969,1969.0,140000,169265.8765472621
8,1696,3.0,972.0,1696.0,1696,2008,2,2008,2008.0,275000,291329.5677418214
6,1824,0.0,0.0,912.0,912,1971,2,1971,,139000,143862.65467552154
4,1224,3.0,530.0,0.0,1224,1964,2,1964,1964.0,103000,124134.29933783002
6,1337,2.0,522.0,1405.0,1337,1997,2,1998,1997.0,177000,180234.2427305478
7,1947,2.0,678.0,991.0,991,2004,2,2005,2004.0,254900,237597.23048587877
6,2443,3.0,744.0,1158.0,1158,2004,2,2004,2004.0,265000,285484.7034999003
5,1020,2.0,528.0,980.0,1020,1964,2,2001,1970.0,165000,149814.08865363908
4,874,2.0,576.0,864.0,874,1971,1,1971,1995.0,97500,119501.94236287994
7,1733,2.0,433.0,847.0,847,2004,2,2004,2004.0,185088,197321.47054242645
7,2032,3.0,786.0,1840.0,2032,1996,3,1997,1996.0,300000,213573.62364014675
7,1004,1.0,200.0,502.0,502,1930,1,1950,1930.0,105000,115977.1023769694
8,1960,3.0,714.0,1728.0,1960,2005,2,2006,2005.0,320000,323574.9904945438
5,1092,1.0,299.0,1092.0,1092,1957,1,1957,1957.0,141000,129180.10047371467
5,3820,2.0,624.0,0.0,3820,1959,3,1996,1959.0,284700,183398.9598102071
5,1060,1.0,308.0,756.0,916,1925,1,1994,1969.0,136500,118585.4927045288
7,1301,2.0,572.0,1293.0,1301,2006,2,2006,2006.0,187750,196156.81308042337
6,1342,2.0,457.0,1372.0,1342,1967,2,1967,1967.0,161500,167699.267646831
7,2418,3.0,983.0,1311.0,1325,1993,2,1994,1993.0,341000,289554.79409367754
5,1264,2.0,528.0,1068.0,1264,1965,1,1977,1965.0,169000,151854.18418125133
7,1671,2.0,451.0,1022.0,1122,1929,2,1950,1963.0,218000,169779.82608606963
7,1270,2.0,524.0,1270.0,1270,2005,2,2006,2005.0,175900,191295.4053052045
4,1315,2.0,436.0,808.0,838,1958,2,1958,1958.0,99500,121513.86002529637
7,1908,2.0,493.0,915.0,933,1994,2,1995,1994.0,210000,206800.9564163217
